Tue Apr 24 2018 12:43:48 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:58  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3A 00 02 27 0E ED BE 7E 0B 74 6D CD 31 A3 A7 BB 23 ED 98 C8 33 F7 85 C9 3C D2 1C 87 2B 0E 13 2B B1 A5 9E F5 94 33 AE 43 51 CF 28 7B 57 77 6A E6 62 15 3F B3 44 DC AE 96 02 B3;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:44:15 GMT+0200 (CEST);UL;7076FFFFFE0107D6 .UCD;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:59  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3B 00 02 46 1F D3 0D FC 27 7B;-125;-16;868.5;12
Tue Apr 24 2018 12:44:15 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:59  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3B 00 02 08 13 2A 5B AC 0E B0 0A 81 52 C3 32 EF D3 19 D6 CC CB 08 E4 32 D5 77 BD F1 C0 48 61 07 9F 1A 58 87 0D CA C7 10 76 DE 48 7F F0 5A 6E 7C EF C0 B2 ED F1 4A 10 65 5C 41;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:46:29 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:60  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3C 00 02 00 2E 2C 95 77 8A 57;-102;-5;868.1;12
Tue Apr 24 2018 12:46:29 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:60  FPort:2  len:48 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3C 00 02 BD 75 2B 69 5E 21 B4 60 DE 32 30 27 12 2C 15 FB 9E 34 AF 6A C8 1C DF 71 69 49 A0 B2 A8 DF 87 D8 7A 0C DB 63 FA 89 22;;;868.1;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:50:28 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:61  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3D 00 02 3D 03 0D FD 0D 20 79;-91;1;868.3;12
Tue Apr 24 2018 12:50:28 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:61  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3D 00 02 33 25 81 35 0D D9 2E 2F 03 F7 C8 DF 82 85 BE 98 E0 20 5E D8 C3 33 E9 C9 43 65 16 41 9D DB 5D 27 46 BD CD F0 EE B7 F9 C2 29 55 7B 58 7A F0 ED F6 CC D9 95 5E 9F B4 0F;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:50:52 GMT+0200 (CEST);UL;7076FFFFFE010849 .DIT Kevin St_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:62  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3E 00 02 05 BB F9 95 5D 89 2F;-118;-7;868.5;12
Tue Apr 24 2018 12:50:53 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:62  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3E 00 02 79 64 AE 9A 68 85 44 01 48 93 8A D7 15 E6 95 A1 87 10 45 09 01 A5 24 3E 5A 3D 6C 62 4C 34 72 FF 50 48 EB 0E CF 7A 0E FE 8B 1B 81 64 31 92 96 FD A7 C9 43 D9 98 47 06;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:53:06 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:63  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 3F 00 02 09 5C 67 A4 DB B7 61;-110;-10;868.1;12
Tue Apr 24 2018 12:53:07 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:63  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 3F 00 02 B3 05 9A 0D 5E 12 3F 29 2C 61 6B CF 72 59 64 7F D8 0B 51 9B B3 D1 06 B5 40 3C CE 3D CD C8 1C A6 EF A3 0E 07 4F E6 D6 4F F2 8D A3 E4 3C 41 E2 B3 E5 FA 9C F1 7B B2 3B;;;868.1;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:57:06 GMT+0200 (CEST);UL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:64  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 40 00 02 07 29 83 D3 C8 24 40;-95;5;868.3;12
Tue Apr 24 2018 12:57:06 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:64  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 40 00 02 CC D2 5D D7 3D 3E A8 BA FF 7E 5F 02 15 49 AD B9 4F 09 51 A2 7E 0A 75 B3 10 09 36 85 F2 1C D7 BD CE F1 D2 F0 89 4F A7 50 A0 E6 5C C5 33 C4 8D 1C 34 58 78 C6 35 EF 3F;;;868.3;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


Tue Apr 24 2018 12:57:33 GMT+0200 (CEST);UL;7076FFFFFE0107CD .Croke Park;010FB950;UnConfUp; major=0  FCtrl:20 [ACK]  FCnt:65  FPort:2  len:16 [MIC Ok]<br>encrypted: 40 50 B9 0F 01 20 41 00 02 42 6C 82 E5 F1 97 83;-108;0;868.5;12
Tue Apr 24 2018 12:57:33 GMT+0200 (CEST);DL;7076FFFFFE018839 .TCD_TEC_V2;010FB950;ConfDown; major=0  FCtrl:00  FCnt:65  FPort:2  len:64 [MIC Ok]<br>encrypted: A0 50 B9 0F 01 00 41 00 02 82 D0 1C C0 AF 25 CF 0B 11 DF 42 1A 1C BA 5E 05 9B E0 1C AB 83 60 BB BF 2F 37 00 96 5B 0A D5 60 CD 15 E2 83 C0 30 CA B1 AE 14 78 16 DD 4E 2E 5C DE 1B 0A 48 90 5F D2;;;868.5;12
DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525)


SUMMARY:
DOWNLINK RECEIVED TOTAL = 42
|
|
+------ DOWNLINK RECEIVED (NOT SENT ON SF 10 869.525) = 34
+------ DOWNLINK RECEIVED (BUT SENT ON SF 10 869.525) = 8

MISSING DOWNLINK = 23
|
+------+ MISSING DOWNLINK - LOST OVER THE AIR (SENT ON SF 10 869.525) = 1
+------+ MISSING DOWNLINK - LOST OVER THE AIR (NOT SENT ON SF 10 869.525) = 0
+------+ MISSING DOWNLINK - MAC ERR = 22
       +------ MISSING DOWNLINK - MAC ERR (SENT ON SF 10 869.525) = 21
       +------ MISSING DOWNLINK - MAC ERR (NOT SENT ON SF 10 869.525) = 1
